Seed	Cores	Dxy	Elapsed_us	Elapsed_s	User_s	Sys_s	RSS_kb	Status
3	4	0.015969447386493	84830000	84.83	10.37	1.06	87048	OK
4	4	0.056754750650702	84970000	84.97	10.40	1.03	87900	OK
2	4	0.042910162331908	85980000	85.98	10.85	0.98	87360	OK
1	4	0.016394714772845	86970000	86.97	10.86	1.18	86816	OK
10	4	0.016299831760471	86410000	86.41	10.82	0.99	86496	OK
5	4	0.038221384388552	85090000	85.09	10.17	1.02	85692	OK
9	4	0.024512929926663	85420000	85.42	10.16	0.92	87584	OK
6	4	0.039188002251487	85690000	85.69	10.90	1.01	90312	OK
8	4	0.041794943266669	86090000	86.09	11.16	1.12	85592	OK
7	4	0.050108400089726	85460000	85.46	10.35	0.85	90888	OK
16	4	0.040550297919598	85880000	85.88	11.02	0.92	85760	OK
15	4	0.030618761231326	88240000	88.24	11.65	1.14	86952	OK
11	4	0.051367023735443	87340000	87.34	11.48	1.16	85436	OK
14	4	0.029978504945824	85900000	85.90	10.70	1.02	85760	OK
12	4	0.032435898857395	85070000	85.07	10.50	1.05	87720	OK
13	4	0.038064571076857	85470000	85.47	13.52	1.08	85052	OK
22	4	0.061826848159746	84610000	84.61	10.18	1.02	86284	OK
17	4	0.030159223402832	85680000	85.68	10.34	0.87	89308	OK
21	4	0.040855637418532	85510000	85.51	10.74	0.97	86780	OK
20	4	0.028223610449470	85650000	85.65	10.79	1.09	85732	OK
18	4	0.028848950624940	86970000	86.97	11.17	1.21	87116	OK
19	4	0.038185517229387	86520000	86.52	11.89	1.00	86768	OK
28	4	0.033596863609445	85340000	85.34	10.38	1.00	84992	OK
27	4	0.030862222176201	84870000	84.87	9.91	0.98	88248	OK
23	4	0.031752697426272	85400000	85.40	10.76	1.07	90680	OK
24	4	0.044776488346296	85710000	85.71	10.58	1.02	87160	OK
26	4	0.023863893257202	86330000	86.33	11.01	1.09	86112	OK
25	4	0.017004764555003	85440000	85.44	10.65	1.06	92064	OK
34	4	0.020088564369104	86970000	86.97	11.16	1.16	87804	OK
33	4	0.054001878862000	86110000	86.11	10.50	1.28	86724	OK
32	4	0.021736735289013	85750000	85.75	10.79	1.16	87628	OK
30	4	0.027649567495381	85300000	85.30	10.45	1.07	86772	OK
29	4	0.032645584479884	86280000	86.28	10.95	1.11	87360	OK
31	4	0.023179137984499	84530000	84.53	10.10	0.91	84452	OK
40	4	0.026279163331068	85810000	85.81	10.56	1.01	86712	OK
39	4	0.026441308969471	87210000	87.21	11.48	1.20	86152	OK
38	4	0.032079761836401	84650000	84.65	10.12	1.00	86456	OK
35	4	0.020352716900412	86060000	86.06	11.86	1.10	86496	OK
36	4	0.031502960178710	85420000	85.42	11.43	1.15	87096	OK
37	4	0.028285518126757	86360000	86.36	10.97	1.12	86396	OK
46	4	0.036926482277125	85080000	85.08	10.38	1.09	87580	OK
45	4	0.028199787646229	85580000	85.58	10.47	0.97	89252	OK
44	4	0.033287288747815	87200000	87.20	11.28	1.22	90596	OK
41	4	0.020541550307213	85610000	85.61	10.68	1.06	87372	OK
42	4	0.035928010498741	83920000	83.92	10.77	1.22	85608	OK
43	4	0.017001839633863	85210000	85.21	10.11	1.16	85112	OK
52	4	0.014401835498221	86080000	86.08	11.89	0.98	85604	OK
51	4	0.016718302301010	85680000	85.68	11.55	1.00	86172	OK
50	4	0.032377775812787	84490000	84.49	11.70	1.03	85496	OK
47	4	0.042632101348711	85470000	85.47	10.27	1.00	87848	OK
48	4	0.094061219294940	85180000	85.18	10.10	1.01	88412	OK
49	4	0.024549892774402	84800000	84.80	10.47	1.11	86248	OK
58	4	0.025080041618783	85130000	85.13	10.65	1.04	86800	OK
57	4	0.029916062776639	85790000	85.79	10.71	1.01	87988	OK
56	4	0.020836010060898	86530000	86.53	10.86	0.98	90940	OK
53	4	0.025512290933237	86300000	86.30	10.94	1.04	88192	OK
54	4	0.039270609796597	87910000	87.91	11.35	1.16	86972	OK
55	4	0.042977093968514	85460000	85.46	10.47	0.99	91880	OK
64	4	0.024984559302867	84530000	84.53	9.67	0.94	86432	OK
63	4	0.025919460097988	86110000	86.11	11.36	1.08	85132	OK
62	4	0.011248060511310	85490000	85.49	10.63	1.02	86012	OK
60	4	0.020971458379117	85250000	85.25	10.39	1.02	89648	OK
59	4	0.022960025401193	85370000	85.37	10.28	1.01	85704	OK
61	4	0.031547311217468	85800000	85.80	10.90	1.06	85136	OK
70	4	0.032820610511025	88150000	88.15	11.65	1.15	87988	OK
69	4	0.015898072910014	85450000	85.45	10.65	0.99	86052	OK
68	4	0.042798152032562	85290000	85.29	10.60	1.13	84940	OK
65	4	0.062952649694756	87050000	87.05	11.24	1.16	89516	OK
66	4	0.027614352535991	87090000	87.09	11.56	1.23	86140	OK
67	4	0.020347812671133	85680000	85.68	10.61	1.00	85836	OK
76	4	0.037636657164447	84790000	84.79	10.77	1.29	87680	OK
75	4	0.028564576277358	87270000	87.27	11.34	1.15	85840	OK
74	4	0.059156027015454	86400000	86.40	10.89	0.92	89672	OK
71	4	0.055581063409514	85880000	85.88	11.18	1.01	90744	OK
72	4	0.029439055157404	85650000	85.65	9.95	0.95	89252	OK
73	4	0.043571338558878	84020000	84.02	10.31	1.10	89236	OK
82	4	0.023866341629262	84950000	84.95	9.72	0.92	84800	OK
81	4	0.017925303207644	86270000	86.27	10.97	1.10	87364	OK
80	4	0.023108597660248	85360000	85.36	10.31	0.93	86808	OK
78	4	0.014286453442516	85600000	85.60	10.69	0.98	87628	OK
77	4	0.029110797271410	85100000	85.10	10.49	1.12	85468	OK
79	4	0.028032036970403	85450000	85.45	10.28	0.97	86720	OK
88	4	0.031012680984912	84170000	84.17	10.38	1.06	86476	OK
87	4	0.030628838139085	85750000	85.75	10.81	0.93	85552	OK
86	4	0.022821845840706	85010000	85.01	11.41	1.42	85644	OK
83	4	0.042408558786869	85860000	85.86	11.15	1.04	85768	OK
84	4	0.035270231218293	84900000	84.90	11.13	1.13	86944	OK
85	4	0.058393342940225	86010000	86.01	12.44	0.92	86276	OK
94	4	0.020435256042009	86180000	86.18	10.47	0.92	86856	OK
93	4	0.020012903910527	85340000	85.34	9.49	0.92	86344	OK
92	4	0.041170726283787	84260000	84.26	10.29	0.89	85900	OK
90	4	0.029526044002074	85430000	85.43	10.69	0.99	86248	OK
89	4	0.035329416749182	86190000	86.19	10.95	1.04	86880	OK
91	4	0.041482459702760	84540000	84.54	9.96	0.92	85556	OK
100	4	0.028865214281116	86940000	86.94	10.34	1.06	85492	OK
99	4	0.033871370710223	85250000	85.25	10.45	1.05	86372	OK
98	4	0.024704329689925	85160000	85.16	10.46	1.05	86552	OK
95	4	0.033690096106565	84190000	84.19	10.61	0.97	89400	OK
96	4	0.035086365682172	85290000	85.29	10.90	1.16	87528	OK
97	4	0.025280436618398	85910000	85.91	10.87	0.92	90704	OK
