Seed	Cores	Fst	Elapsed_us	Elapsed_s	User_s	Sys_s	RSS_kb	Status
7	1	-0.047193778593090	64770000	64.77	54.19	3.42	70640	OK
8	1	-0.035229967268060	66310000	66.31	56.57	3.46	72800	OK
10	1	0.018815259307068	67040000	67.04	58.08	3.39	68688	OK
5	1	0.008931514934281	64900000	64.90	54.74	3.62	68752	OK
4	1	0.027632490676269	65620000	65.62	55.55	3.50	68640	OK
9	1	-0.001146872933406	67260000	67.26	58.25	3.52	68716	OK
3	1	0.024604731706407	67450000	67.45	58.29	3.70	68712	OK
2	1	0.057418786440080	67680000	67.68	58.47	3.50	68780	OK
25	1	-0.006159277687509	66450000	66.45	56.01	4.10	72748	OK
23	1	-0.034153439485781	68620000	68.62	58.18	3.87	68736	OK
22	1	-0.019030129771970	69010000	69.01	58.55	3.87	68784	OK
24	1	-0.009108548098939	68410000	68.41	58.02	3.97	68708	OK
21	1	0.074722613454003	72700000	72.70	63.14	4.61	68652	OK
20	1	-0.035955417750475	72860000	72.86	63.37	4.23	68728	OK
15	1	-0.013449024944621	77440000	77.44	59.14	3.86	68636	OK
12	1	-0.008650415983018	77050000	77.05	59.71	3.93	68768	OK
18	1	0.098559933832082	76980000	76.98	59.57	3.91	68696	OK
17	1	-0.013714049126584	78170000	78.17	59.78	3.88	68672	OK
19	1	0.026495384956766	78290000	78.29	59.63	3.97	68592	OK
13	1	-0.010008125549946	78590000	78.59	60.17	4.01	68732	OK
14	1	-0.003919531560954	78840000	78.84	60.36	3.86	68640	OK
11	1	0.065131188088807	79850000	79.85	61.38	4.24	68764	OK
16	1	0.079860871117091	79220000	79.22	61.67	3.87	72776	OK
6	1	-0.022149052958422	117030000	117.03	53.19	3.71	68716	OK
33	1	-0.034485501539783	60230000	60.23	46.83	3.11	68704	OK
1	1	-0.024934889358041	62820000	62.82	52.81	3.41	68952	OK
26	1	0.090008035550219	62920000	62.92	51.47	3.76	68744	OK
27	1	-0.024893422429290	66730000	66.73	56.76	3.68	68752	OK
30	1	-0.045857603861265	67590000	67.59	56.80	4.21	68768	OK
32	1	-0.008257554979454	67090000	67.09	56.26	4.25	68800	OK
31	1	0.100296874857598	67330000	67.33	56.73	4.09	68708	OK
28	1	-0.014599314882228	67940000	67.94	57.34	4.07	68728	OK
29	1	0.013851459874093	68360000	68.36	57.62	4.20	68704	OK
40	1	0.040745086129475	67990000	67.99	57.89	3.68	68796	OK
38	1	0.000305290201954	67930000	67.93	58.19	3.70	68908	OK
37	1	-0.011943532503436	68020000	68.02	58.27	3.63	68720	OK
36	1	0.013148161477378	67790000	67.79	58.13	3.80	72752	OK
39	1	-0.016766728414057	69590000	69.59	59.84	3.68	68708	OK
35	1	-0.028224827533264	71120000	71.12	62.06	3.92	70628	OK
43	1	0.094432194442370	70920000	70.92	61.61	4.24	68728	OK
44	1	0.037830462551710	72370000	72.37	63.26	4.24	68868	OK
34	1	-0.013600361352789	70430000	70.43	61.44	3.69	68700	OK
42	1	-0.037854647569388	72410000	72.41	62.86	4.36	68648	OK
49	1	-0.018854141071422	71970000	71.97	62.60	4.40	68828	OK
41	1	-0.038226205395073	74280000	74.28	64.33	4.28	68844	OK
45	1	-0.040272026052387	71280000	71.28	61.98	4.27	68764	OK
48	1	-0.012746110588862	75070000	75.07	65.69	4.39	70856	OK
47	1	0.040412725317238	72470000	72.47	62.98	4.36	68720	OK
46	1	-0.041897248147987	74180000	74.18	64.66	4.87	68824	OK
51	1	-0.019561191184525	67040000	67.04	56.03	3.78	68684	OK
52	1	0.011588604389932	67180000	67.18	56.67	4.06	70804	OK
50	1	-0.027505739073107	67930000	67.93	57.58	3.67	68720	OK
56	1	-0.030967872707986	67580000	67.58	56.74	4.18	68712	OK
58	1	-0.002728362308380	67800000	67.80	57.52	4.13	68640	OK
53	1	0.012520158097834	70110000	70.11	59.57	4.01	68784	OK
57	1	0.009361311755203	68360000	68.36	57.62	4.22	68760	OK
54	1	0.019715252902812	68660000	68.66	57.84	4.06	68660	OK
55	1	-0.013460469547216	69290000	69.29	58.80	4.12	68696	OK
69	1	-0.025706046417574	61080000	61.08	50.32	3.17	68700	OK
66	1	-0.022282473614588	62270000	62.27	51.51	3.32	68800	OK
70	1	-0.004379889762470	61480000	61.48	51.15	3.03	68764	OK
68	1	0.050458591848011	62530000	62.53	51.99	3.06	68656	OK
67	1	-0.010578683418420	61610000	61.61	50.95	3.35	68724	OK
62	1	0.007396514522258	65900000	65.90	55.35	3.96	68668	OK
63	1	-0.013653638469148	65240000	65.24	47.78	3.21	68676	OK
72	1	0.007790420957374	67220000	67.22	57.79	3.41	68788	OK
73	1	-0.040885221144043	67530000	67.53	58.00	3.44	68808	OK
71	1	0.044196669293381	68980000	68.98	59.34	3.84	68832	OK
64	1	0.076124890014070	68190000	68.19	52.43	3.52	68732	OK
74	1	-0.013215522666992	69510000	69.51	60.37	3.50	68812	OK
61	1	-0.028993559619790	70920000	70.92	61.45	4.19	68812	OK
59	1	-0.020842434673005	70540000	70.54	61.04	4.27	68768	OK
65	1	-0.001622575483762	70580000	70.58	54.47	3.85	68700	OK
60	1	-0.022579799354123	72000000	72.00	62.44	4.32	68720	OK
75	1	0.017886847374889	56960000	56.96	45.57	2.60	68740	OK
76	1	-0.011387389721602	59770000	59.77	46.32	2.57	68676	OK
77	1	-0.043312093824128	57130000	57.13	45.50	2.86	70716	OK
97	1	-0.054650323803841	57390000	57.39	45.23	2.91	68752	OK
98	1	0.125849915169940	58380000	58.38	45.86	2.95	68664	OK
99	1	-0.036037423562291	58650000	58.65	46.09	2.75	68776	OK
81	1	0.058139837092040	63010000	63.01	51.92	3.71	68640	OK
82	1	0.099888282765659	63500000	63.50	52.56	3.60	68832	OK
80	1	-0.044549100292280	65060000	65.06	53.65	3.77	68728	OK
78	1	-0.003923598119635	71120000	71.12	61.83	4.16	68696	OK
79	1	0.070626912898796	72160000	72.16	62.75	4.71	68876	OK
83	1	-0.036246745027817	65790000	65.79	54.69	3.91	68660	OK
87	1	-0.034318608878942	69090000	69.09	58.60	4.19	68732	OK
86	1	-0.009013411240490	69530000	69.53	58.91	4.31	68736	OK
94	1	0.005937108991998	68000000	68.00	57.97	4.03	68760	OK
89	1	0.097727184312143	68640000	68.64	58.24	4.15	72756	OK
84	1	-0.021880663141777	68810000	68.81	58.45	4.29	68656	OK
91	1	-0.030357937311749	69250000	69.25	59.03	4.19	68672	OK
93	1	-0.027438492914885	68580000	68.58	58.60	4.03	68780	OK
88	1	0.064351999319080	69270000	69.27	59.02	4.35	68664	OK
95	1	0.005961956807922	68730000	68.73	58.66	4.17	70752	OK
92	1	0.036658352442620	69140000	69.14	58.67	4.26	68632	OK
96	1	-0.044286748624912	69130000	69.13	59.08	4.04	68692	OK
90	1	-0.047905193455686	69270000	69.27	59.24	4.23	68696	OK
85	1	-0.036728106448131	70670000	70.67	60.37	4.37	68728	OK
100	1	-0.051583029971344	62380000	62.38	47.61	2.86	68780	OK
